Price,Close,High,Low,Open,Volume
Ticker,ROG,ROG,ROG,ROG,ROG
Date,,,,,
2010-08-16,28.639999389648438,28.889999389648438,27.40999984741211,27.989999771118164,65800
2010-08-17,29.530000686645508,30.09000015258789,28.68000030517578,29.079999923706055,83600
2010-08-18,29.459999084472656,29.649999618530273,28.6299991607666,29.579999923706055,69400
2010-08-19,28.1299991607666,29.440000534057617,27.700000762939453,29.309999465942383,85000
2010-08-20,28.190000534057617,28.479999542236328,27.5,27.950000762939453,103400
2010-08-23,27.739999771118164,28.40999984741211,27.6200008392334,28.40999984741211,51800
2010-08-24,27.1200008392334,27.790000915527344,27.0,27.280000686645508,47900
2010-08-25,27.459999084472656,27.56999969482422,26.270000457763672,26.8799991607666,38600
2010-08-26,26.829999923706055,27.649999618530273,26.6299991607666,27.600000381469727,49500
2010-08-27,27.65999984741211,27.790000915527344,26.469999313354492,27.170000076293945,69800
2010-08-30,26.920000076293945,27.920000076293945,26.899999618530273,27.489999771118164,51000
2010-08-31,26.799999237060547,27.329999923706055,26.350000381469727,26.81999969482422,62000
2010-09-01,28.18000030517578,28.18000030517578,27.030000686645508,27.200000762939453,54600
2010-09-02,28.1299991607666,28.200000762939453,27.440000534057617,28.030000686645508,57300
2010-09-03,28.600000381469727,28.81999969482422,27.889999389648438,28.479999542236328,83600
2010-09-07,28.149999618530273,28.610000610351562,27.84000015258789,28.610000610351562,82600
2010-09-08,28.450000762939453,28.65999984741211,27.979999542236328,28.260000228881836,55200
2010-09-09,28.959999084472656,29.059999465942383,28.520000457763672,28.950000762939453,43600
2010-09-10,28.1299991607666,29.239999771118164,27.709999084472656,29.0,130300
2010-09-13,29.290000915527344,29.450000762939453,28.209999084472656,28.5,94800
2010-09-14,29.290000915527344,29.600000381469727,28.700000762939453,29.239999771118164,42500
2010-09-15,29.719999313354492,29.8700008392334,28.889999389648438,29.18000030517578,44400
2010-09-16,29.600000381469727,29.940000534057617,29.15999984741211,29.719999313354492,52000
2010-09-17,29.829999923706055,30.290000915527344,29.18000030517578,29.969999313354492,119800
2010-09-20,31.6299991607666,31.780000686645508,29.809999465942383,30.0,98700
2010-09-21,30.6299991607666,31.729999542236328,30.56999969482422,31.520000457763672,47200
2010-09-22,30.06999969482422,30.959999084472656,29.780000686645508,30.579999923706055,34700
2010-09-23,29.739999771118164,30.520000457763672,29.459999084472656,29.729999542236328,41400
2010-09-24,31.670000076293945,31.670000076293945,30.200000762939453,30.280000686645508,44700
2010-09-27,31.31999969482422,31.90999984741211,30.489999771118164,31.670000076293945,56600
2010-09-28,31.850000381469727,31.860000610351562,30.670000076293945,31.34000015258789,71000
2010-09-29,32.04999923706055,32.29999923706055,31.360000610351562,31.6299991607666,69300
2010-09-30,31.479999542236328,32.619998931884766,31.110000610351562,32.31999969482422,59100
2010-10-01,31.299999237060547,31.940000534057617,30.75,31.93000030517578,93400
2010-10-04,31.34000015258789,31.56999969482422,31.040000915527344,31.290000915527344,75300
2010-10-05,32.650001525878906,33.0,31.829999923706055,31.829999923706055,67200
2010-10-06,31.829999923706055,32.72999954223633,31.200000762939453,32.599998474121094,81100
2010-10-07,31.93000030517578,32.65999984741211,31.899999618530273,32.16999816894531,101400
2010-10-08,32.0,32.25,31.770000457763672,32.040000915527344,73900
2010-10-11,31.81999969482422,32.11000061035156,31.600000381469727,31.8799991607666,72500
2010-10-12,31.950000762939453,32.060001373291016,31.3799991607666,31.760000228881836,65700
2010-10-13,32.4900016784668,32.86000061035156,31.90999984741211,32.06999969482422,164100
2010-10-14,33.099998474121094,33.15999984741211,32.29999923706055,32.540000915527344,38200
2010-10-15,33.58000183105469,33.77000045776367,32.970001220703125,33.61000061035156,121600
2010-10-18,34.689998626708984,34.689998626708984,33.5099983215332,33.61000061035156,77000
2010-10-19,34.15999984741211,34.709999084472656,33.439998626708984,34.189998626708984,134900
2010-10-20,34.77000045776367,35.25,34.2400016784668,34.439998626708984,46200
2010-10-21,34.70000076293945,35.34000015258789,33.790000915527344,34.93000030517578,80700
2010-10-22,34.84000015258789,34.869998931884766,34.400001525878906,34.84000015258789,42200
2010-10-25,35.369998931884766,35.72999954223633,35.040000915527344,35.04999923706055,25600
2010-10-26,34.959999084472656,35.310001373291016,34.689998626708984,35.029998779296875,46800
2010-10-27,35.150001525878906,35.279998779296875,34.380001068115234,34.70000076293945,43900
2010-10-28,34.900001525878906,35.7400016784668,34.619998931884766,35.4900016784668,81900
2010-10-29,35.599998474121094,35.75,34.7400016784668,34.79999923706055,55800
2010-11-01,34.220001220703125,36.16999816894531,33.79999923706055,35.86000061035156,183100
2010-11-02,31.489999771118164,32.279998779296875,30.950000762939453,32.279998779296875,271100
2010-11-03,31.729999542236328,31.84000015258789,30.93000030517578,31.43000030517578,143800
2010-11-04,32.650001525878906,32.83000183105469,31.75,32.06999969482422,162900
2010-11-05,32.97999954223633,33.16999816894531,32.22999954223633,32.77000045776367,230900
2010-11-08,32.459999084472656,33.36000061035156,32.09000015258789,32.9900016784668,92400
2010-11-09,31.59000015258789,32.5,31.440000534057617,32.459999084472656,61500
2010-11-10,32.47999954223633,32.560001373291016,31.510000228881836,31.700000762939453,52600
2010-11-11,32.0099983215332,32.349998474121094,31.790000915527344,32.0099983215332,24800
2010-11-12,30.889999389648438,32.150001525878906,30.739999771118164,31.719999313354492,79300
2010-11-15,31.65999984741211,31.889999389648438,30.399999618530273,30.969999313354492,60800
2010-11-16,31.100000381469727,31.469999313354492,30.68000030517578,31.450000762939453,69500
2010-11-17,31.030000686645508,31.40999984741211,30.75,31.110000610351562,50500
2010-11-18,32.310001373291016,32.79999923706055,31.510000228881836,31.510000228881836,43700
2010-11-19,32.290000915527344,32.5,32.0,32.31999969482422,84600
2010-11-22,32.290000915527344,32.59000015258789,31.899999618530273,32.130001068115234,45600
2010-11-23,32.279998779296875,32.45000076293945,31.719999313354492,31.75,61300
2010-11-24,33.45000076293945,33.5,32.279998779296875,32.279998779296875,51200
2010-11-26,33.5099983215332,33.58000183105469,33.27000045776367,33.349998474121094,15500
2010-11-29,33.4900016784668,33.56999969482422,32.619998931884766,33.209999084472656,47500
2010-11-30,32.9900016784668,33.41999816894531,32.630001068115234,33.02000045776367,74100
2010-12-01,34.2599983215332,34.869998931884766,33.70000076293945,33.779998779296875,74400
2010-12-02,34.560001373291016,34.709999084472656,34.06999969482422,34.2599983215332,70500
2010-12-03,34.84000015258789,34.97999954223633,34.22999954223633,34.290000915527344,43800
2010-12-06,34.720001220703125,34.849998474121094,34.08000183105469,34.72999954223633,45900
2010-12-07,35.08000183105469,35.630001068115234,34.63999938964844,35.0,61800
2010-12-08,35.119998931884766,35.459999084472656,35.0099983215332,35.209999084472656,34100
2010-12-09,35.09000015258789,35.4900016784668,34.84000015258789,35.4900016784668,37200
2010-12-10,35.540000915527344,35.720001220703125,34.63999938964844,35.099998474121094,46900
2010-12-13,35.04999923706055,35.83000183105469,35.0099983215332,35.689998626708984,42700
2010-12-14,35.439998626708984,35.58000183105469,34.93000030517578,35.310001373291016,34900
2010-12-15,35.779998779296875,36.38999938964844,35.2599983215332,35.45000076293945,54400
2010-12-16,36.66999816894531,36.959999084472656,35.709999084472656,35.90999984741211,57600
2010-12-17,36.27000045776367,36.66999816894531,35.79999923706055,36.66999816894531,210700
2010-12-20,35.880001068115234,36.5,35.779998779296875,36.36000061035156,76700
2010-12-21,37.04999923706055,37.08000183105469,36.11000061035156,36.15999984741211,79700
2010-12-22,37.349998474121094,37.54999923706055,37.18000030517578,37.25,60200
2010-12-23,37.45000076293945,37.630001068115234,37.34000015258789,37.34000015258789,28300
